RIS,RIMR,15
AVHL,RIMR,1
AVKL,RIMR,2
AVKR,RIMR,3
AVL,RIMR,2
DVA,RIMR,5
AVER,RIMR,1
SAADL,RIMR,16
SAADR,RIMR,23
SAAVL,RIMR,33
SAAVR,RIMR,7
RIML,RIMR,2
RMDR,RIMR,1
RMFL,RIMR,2
SMDDL,RIMR,1
SMDDR,RIMR,3
HSNR,RIMR,1
IL1DR,RMDDL,11
IL1L,RMDDL,20
IL1R,RMDDL,8
IL1VL,RMDDL,30
OLQDL,RMDDL,1
OLQDR,RMDDL,11
OLLL,RMDDL,22
CEPVL,RMDDL,7
ALMR,RMDDL,1
URXR,RMDDL,2
URYDR,RMDDL,9
URYVL,RMDDL,23
RIAL,RMDDL,48
RIAR,RMDDL,48
RIS,RMDDL,1
RMGR,RMDDL,1
SIBVL,RMDDL,1
AVFR,RMDDL,1
RMDDR,RMDDL,1
RMDR,RMDDL,6
RMDVR,RMDDL,43
RMEV,RMDDL,1
RMHL,RMDDL,2
RIVR,RMDDL,1
SMDVR,RMDDL,3
URAVL,RMDDL,7
IL1DL,RMDDR,3
IL1R,RMDDR,12
IL1VR,RMDDR,40
OLQDL,RMDDR,10
OLLR,RMDDR,26
CEPVR,RMDDR,4
ALML,RMDDR,1
ALNL,RMDDR,1
URYDL,RMDDR,15
URYVR,RMDDR,32
RIAL,RMDDR,35
RIAR,RMDDR,53
RIS,RMDDR,1
RMGL,RMDDR,1
URBL,RMDDR,2
RMDL,RMDDR,7
RMDVL,RMDDR,41
RMEV,RMDDR,1
SMDVL,RMDDR,3
URAVR,RMDDR,1
HSNR,RMDDR,1
IL1L,RMDL,3
IL1R,RMDL,11
IL2L,RMDL,5
IL2R,RMDL,3
OLLL,RMDL,6
OLLR,RMDL,9
URYVR,RMDL,2
ADEL,RMDL,11
ADER,RMDL,1
RIAL,RMDL,26
RIAR,RMDL,9
RIS,RMDL,10
RMGL,RMDL,2
RMGR,RMDL,20
SIADL,RMDL,4
SIAVR,RMDL,1
URBR,RMDL,1
AVKL,RMDL,1
AVKR,RMDL,1
RIML,RMDL,9
RIMR,RMDL,15
RMDR,RMDL,11
RMFR,RMDL,6
RMHR,RMDL,4
RIVL,RMDL,4
SMBVR,RMDL,2
SMDDL,RMDL,3
IL1L,RMDR,9
IL1R,RMDR,4
IL2L,RMDR,3
OLLR,RMDR,2
CEPDR,RMDR,1
URXR,RMDR,8
ADER,RMDR,6
AIMR,RMDR,1
ALA,RMDR,3
RIAL,RMDR,17
RIAR,RMDR,35
RIBL,RMDR,1
RIS,RMDR,16
RMGL,RMDR,16
RMGR,RMDR,7
URBR,RMDR,1
AVKR,RMDR,2
RIML,RMDR,21
RIMR,RMDR,12
RMDL,RMDR,8
RMDVL,RMDR,2
RMFL,RMDR,13
RMFR,RMDR,1
RMHL,RMDR,1
RMHR,RMDR,1
RIVR,RMDR,4
SMBVR,RMDR,3
SMDDL,RMDR,1
SMDDR,RMDR,1
IL1DL,RMDVL,3
IL1L,RMDVL,22
IL1R,RMDVL,8
IL1VR,RMDVL,5
OLQVR,RMDVL,18
OLLL,RMDVL,3
CEPDL,RMDVL,13
PLNL,RMDVL,1
URYDL,RMDVL,18
URYVR,RMDVL,19
AINL,RMDVL,3
RIAL,RMDVL,48
RIAR,RMDVL,57
RMGL,RMDVL,15
RMDDL,RMDVL,1
RMDDR,RMDVL,26
RMDL,RMDVL,2
RMDR,RMDVL,9
RIVL,RMDVL,5
URAVR,RMDVL,1
IL1DR,RMDVR,32
IL1L,RMDVR,5
IL1R,RMDVR,17
IL1VL,RMDVR,3
OLQVL,RMDVR,14
OLLR,RMDVR,6
CEPDR,RMDVR,3
CEPVL,RMDVR,8
URYDR,RMDVR,12
URYVL,RMDVR,17
RIAL,RMDVR,48
RIAR,RMDVR,47
RIBR,RMDVR,1
RMGR,RMDVR,23
SAADL,RMDVR,1
RMDDL,RMDVR,22
RMDDR,RMDVR,3
RMDL,RMDVR,3
RMDVL,RMDVR,1
RMDVR,RMDVR,2
RIVR,RMDVR,1
SMBVL,RMDVR,1
URAVL,RMDVR,1
IL2DL,RMED,2
IL2DR,RMED,3
IL2VR,RMED,2
OLQDL,RMED,1
OLLR,RMED,1
URYDR,RMED,7
RIBR,RMED,1
RID,RMED,5
RMED,RMED,1
RMEV,RMED,1
SMBDL,RMED,4
SMBDR,RMED,25
SMDDL,RMED,7
SMDDR,RMED,5
SMDVR,RMED,9
IL1DL,RMEL,1
IL1R,RMEL,5
IL2DL,RMEL,11
IL2DR,RMEL,12
IL2R,RMEL,5
IL2VL,RMEL,7
IL2VR,RMEL,8
OLQDL,RMEL,2
OLLL,RMEL,5
URADL,RMEL,8
URAVL,RMEL,8
URAVR,RMEL,1
IL1L,RMER,4
IL2DL,RMER,8
IL2DR,RMER,11
IL2L,RMER,10
IL2VL,RMER,6
IL2VR,RMER,17
OLQDR,RMER,1
OLQVR,RMER,2
OLLR,RMER,3
ADEL,RMER,1
RIH,RMER,6
RMDL,RMER,3
RMER,RMER,5
RMHR,RMER,4
URADR,RMER,1
URAVL,RMER,3
URAVR,RMER,4
IL2DL,RMEV,1
IL2DR,RMEV,5
IL2L,RMEV,5
IL2R,RMEV,2
IL2VL,RMEV,2
IL2VR,RMEV,15
RIH,RMEV,10
RIS,RMEV,3
PVT,RMEV,4
SAAVR,RMEV,1
RMDDL,RMEV,2
RMEL,RMEV,1
SMBVL,RMEV,20
SMBVR,RMEV,8
SMDDL,RMEV,1
SMDVL,RMEV,1
URAVL,RMEV,10
URAVR,RMEV,2
ASIL,RMFL,1
AIBR,RMFL,1
AINL,RMFL,1
RICR,RMFL,1
SDQL,RMFL,3
AVKL,RMFL,2
AVKR,RMFL,2
DVC,RMFL,14
PVT,RMFL,3
SAADR,RMFL,5
RIML,RMFL,2
RIMR,RMFL,1
VB1,RMFL,10
AIBL,RMFR,6
RICL,RMFR,2
DVC,RMFR,9
PVT,RMFR,7
SAADL,RMFR,1
SAADR,RMFR,1
SAAVL,RMFR,11
RIML,RMFR,2
RIMR,RMFR,7
RMDL,RMFR,1
IL1R,RMHL,3
IL1VL,RMHL,1
IL2DL,RMHL,1
OLQDL,RMHL,1
OLQVL,RMHL,2
CEPDL,RMHL,1
CEPDR,RMHL,7
CEPVL,RMHL,10
ALNL,RMHL,1
ADEL,RMHL,1
RIGR,RMHL,17
RMGL,RMHL,1
SDQR,RMHL,15
RMDDL,RMHL,1
RMDL,RMHL,3
RMFL,RMHL,2
RMHR,RMHL,3
OLQDR,RMHR,3
OLQVR,RMHR,1
CEPDL,RMHR,8
CEPDR,RMHR,1
CEPVL,RMHR,5
CEPVR,RMHR,15
ADEL,RMHR,2
RIGL,RMHR,23
RMGL,RMHR,4
SDQR,RMHR,7
SIBVR,RMHR,1
URBL,RMHR,5
AVKR,RMHR,1
RMDL,RMHR,1
RMER,RMHR,3
RIVR,RMHR,2
ADFL,RIVL,1
AWCR,RIVL,3
CEPVR,RIVL,2
ADEL,RIVL,2
RIAL,RIVL,8
RIAR,RIVL,3
RICR,RIVL,1
AVKL,RIVL,5
RMDL,RIVL,1
RIVR,RIVL,8
SMBDR,RIVL,1
SMDDR,RIVL,1
SMDVL,RIVL,6
BAGL,RIVR,2
ADEL,RIVR,2
AIYR,RIVR,1
ADAR,RIVR,5
RIAL,RIVR,12
RIAR,RIVR,3
RICL,RIVR,4
RMGL,RIVR,1
DVC,RIVR,2
SAADL,RIVR,1
SMDDL,RIVR,1
SMDVR,RIVR,1
ADFL,SMBDL,1
AWBL,SMBDL,2
CEPDR,SMBDL,1
ALNR,SMBDL,4
AIZL,SMBDL,24
RICL,SMBDL,5
SIADL,SMBDL,1
URBR,SMBDL,4
AVHR,SMBDL,3
AVKR,SMBDL,3
DVA,SMBDL,6
SAAVR,SMBDL,1
RIVR,SMBDL,1
SMBDR,SMBDL,3
SMBVL,SMBDL,2
ADFR,SMBDR,2
CEPDL,SMBDR,5
ALML,SMBDR,2
ALNL,SMBDR,7
URYVR,SMBDR,1
ADEL,SMBDR,1
AIZR,SMBDR,17
RIAL,SMBDR,7
RIAR,SMBDR,2
RICL,SMBDR,1
RICR,SMBDR,3
SIADR,SMBDR,1
URBL,SMBDR,3
AVHL,SMBDR,4
DVA,SMBDR,6
SAADR,SMBDR,2
SAAVL,SMBDR,2
RMDVR,SMBDR,1
SMBVR,SMBDR,2
ADFL,SMBVL,9
ADLL,SMBVL,5
AWBL,SMBVL,3
CEPVL,SMBVL,1
PLNR,SMBVL,7
ADEL,SMBVL,2
AIZL,SMBVL,21
AIML,SMBVL,4
RMGL,SMBVL,2
SIBDL,SMBVL,1
URBL,SMBVL,1
AVFL,SMBVL,1
AVHR,SMBVL,1
DVA,SMBVL,5
SMBDL,SMBVL,2
VB1,SMBVL,3
ADFR,SMBVR,19
ADLR,SMBVR,5
ASHR,SMBVR,7
CEPVR,SMBVR,2
PLNL,SMBVR,13
URXR,SMBVR,7
AIZR,SMBVR,10
RIAR,SMBVR,2
RMGR,SMBVR,1
URBR,SMBVR,1
AVHL,SMBVR,4
DVA,SMBVR,6
PVCL,SMBVR,3
SAADR,SMBVR,1
RMDL,SMBVR,2
OLLL,SMDDL,8
OLLR,SMDDL,3
ALMR,SMDDL,1
URYDL,SMDDL,2
URYDR,SMDDL,11
AIBR,SMDDL,17
RIAL,SMDDL,22
RIAR,SMDDL,32
RIBR,SMDDL,2
RICL,SMDDL,11
RICR,SMDDL,9
RIS,SMDDL,1
RMGL,SMDDL,1
SIBVL,SMDDL,1
SAAVR,SMDDL,17
RIML,SMDDL,11
RIMR,SMDDL,9
RMED,SMDDL,1
RMHR,SMDDL,3
RIVR,SMDDL,6
SMBDL,SMDDL,3
SMDDR,SMDDL,4
SMDVR,SMDDL,14
OLLL,SMDDR,9
OLLR,SMDDR,1
CEPVR,SMDDR,2
ALNR,SMDDR,1
URYDL,SMDDR,3
AIBL,SMDDR,16
AIZR,SMDDR,4
RIAL,SMDDR,33
RIAR,SMDDR,26
RICL,SMDDR,8
RICR,SMDDR,9
RIS,SMDDR,6
RMGL,SMDDR,2
AVKR,SMDDR,3
SAAVL,SMDDR,18
RIML,SMDDR,14
RIMR,SMDDR,14
RMDL,SMDDR,1
RMDR,SMDDR,1
RMED,SMDDR,4
RMEV,SMDDR,1
RIVL,SMDDR,8
SMDDL,SMDDR,1
SMDVL,SMDDR,22
ADFL,SMDVL,1
AWCL,SMDVL,1
OLLR,SMDVL,11
ALNL,SMDVL,1
ALNR,SMDVL,2
BAGR,SMDVL,1
URYVR,SMDVL,11
AIBR,SMDVL,7
AIZL,SMDVL,3
ADAR,SMDVL,1
RIAL,SMDVL,14
RIAR,SMDVL,43
RIBR,SMDVL,2
RICR,SMDVL,6
RIS,SMDVL,1
DVA,SMDVL,1
SAADR,SMDVL,5
SAAVL,SMDVL,1
RIML,SMDVL,11
RIMR,SMDVL,2
RMEV,SMDVL,1
RMFL,SMDVL,1
RIVL,SMDVL,2
SMDDR,SMDVL,5
SMDVR,SMDVL,1
OLLL,SMDVR,10
OLLR,SMDVR,4
CEPVL,SMDVR,1
URYDR,SMDVR,3
URYVL,SMDVR,13
ADER,SMDVR,1
AIBL,SMDVR,4
ADAL,SMDVR,3
RIAL,SMDVR,32
RIAR,SMDVR,26
RIBL,SMDVR,6
RIBR,SMDVR,2
RICL,SMDVR,1
RICR,SMDVR,3
RIS,SMDVR,1
AVKR,SMDVR,1
AVAR,SMDVR,1
RIMR,SMDVR,3
RIVR,SMDVR,3
SMDDL,SMDVR,17
SMDVL,SMDVR,2
IL1DL,URADL,10
IL2DL,URADL,8
CEPDL,URADL,8
BDUL,URADL,3
PVR,URADL,3
IL1DR,URADR,8
IL2DR,URADR,5
IL2R,URADR,2
CEPDR,URADR,3
BDUR,URADR,3
IL1L,URAVL,4
IL1VL,URAVL,4
IL2L,URAVL,2
IL2VL,URAVL,7
CEPVL,URAVL,6
ADAL,URAVL,1
DVC,URAVL,1
RMDVR,URAVL,8
IL1VR,URAVR,4
IL2R,URAVR,1
IL2VR,URAVR,16
CEPVR,URAVR,3
BAGL,URAVR,1
RIPR,URAVR,1
RIH,URAVR,1
AVM,DA1,2
AVAL,DA1,6
AVAR,DA1,2
AVDL,DA1,4
AVDR,DA1,5
AVEL,DA1,11
AVER,DA1,11
DB1,DA1,16
AS1,DA1,8
DVA,DA2,1
RID,DA2,1
PVCR,DA2,1
AVAL,DA2,10
AVAR,DA2,9
AVDL,DA2,2
AVDR,DA2,5
AVEL,DA2,5
AVER,DA2,7
DB1,DA2,2
DB2,DA2,3
DD1,DA2,3
VA1,DA2,1
AVAL,DA3,12
AVAR,DA3,8
AVBR,DA3,3
AVDL,DA3,9
AVDR,DA3,3
AVEL,DA3,6
AVER,DA3,3
DA2,DA3,1
DB2,DA3,12
AS3,DA3,1
AS4,DA3,2
DD2,DA3,2
PVCR,DA4,1
AVAL,DA4,12
AVAR,DA4,9
AVBR,DA4,1
AVDL,DA4,3
AVDR,DA4,2
DA3,DA4,2
DA5,DA4,1
DB2,DA4,1
DB3,DA4,4
PVR,DA5,1
PVCL,DA5,1
PVCR,DA5,2
AVAL,DA5,14
AVAR,DA5,9
AVBL,DA5,1
AVDL,DA5,1
AVDR,DA5,3
DA6,DA5,1
DB3,DA5,1
DB4,DA5,3
AS6,DA5,1
DD3,DA5,1
HSNR,DA5,2
RID,DA6,2
AVAR,DA6,4
DA7,DA6,1
DB5,DA6,3
HSNR,DA6,1
PVCR,DA7,1
AVAL,DA7,4
AVAR,DA7,6
AVBL,DA7,1
AVBR,DA7,1
DA8,DA7,1
DB5,DA7,12
PQR,DA8,1
PHAL,DA8,3
PHAR,DA8,2
PHBL,DA8,1
AVG,DA8,1
DVB,DA8,10
PVQL,DA8,1
PVCL,DA8,2
AVAL,DA8,5
AVAR,DA8,20
AVDL,DA8,2
AVDR,DA8,1
DA9,DA8,1
DB5,DA8,1
DB6,DA8,4
VA12,DA8,9
PHCL,DA9,1
PHCR,DA9,23
PVR,DA9,2
AVAL,DA9,3
AVAR,DA9,3
PDA,DA9,1
DB6,DA9,1
DB7,DA9,3
VA12,DA9,17
DVB,PDA,2
RID,DB1,1
AVDR,DB1,1
DA1,DB1,1
DA2,DB1,1
AS1,DB1,3
AS2,DB1,1
DVA,DB2,2
PVR,DB2,2
PVCL,DB2,4
PVCR,DB2,4
AVAR,DB2,2
DA4,DB2,2
AS4,DB2,2
DVA,DB3,3
PVNR,DB3,1
PVR,DB3,3
PVCL,DB3,2
PVCR,DB3,6
AVAR,DB3,2
AVEL,DB3,1
AVER,DB3,1
DA3,DB3,2
DVA,DB4,1
PVR,DB4,1
PVCL,DB4,6
PVCR,DB4,6
AVBR,DB4,1
AVDR,DB4,1
DA5,DB4,1
AS6,DB4,1
VC2,DB4,1
DA6,DB5,1
DA7,DB6,1
PQR,DB7,2
DVA,DB7,1
PVR,DB7,2
PVCL,DB7,5
AVAL,DB7,2
DA8,DB7,1
DA9,DB7,1
VA12,DB7,10
PVCL,AS1,1
AVAR,AS1,2
AVBR,AS1,2
AVEL,AS1,3
AVER,AS1,6
DA1,AS1,13
DB1,AS1,28
AS1,AS1,3
VA6,AS1,13
VA7,AS1,1
VD2,AS1,1
PVCL,AS2,1
AVAL,AS2,2
AVAR,AS2,3
AVER,AS2,4
DA2,AS2,1
DB1,AS2,4
VA6,AS2,1
VA7,AS2,10
VA8,AS2,1
AVBR,AS3,3
AVER,AS3,1
DB2,AS3,3
VA7,AS3,3
VA8,AS3,4
AVAL,AS4,2
AVAR,AS4,2
AVBL,AS4,1
AVBR,AS4,1
AVDL,AS4,2
DA3,AS4,2
DB2,AS4,2
DB3,AS4,2
VA8,AS4,11
AVAL,AS5,6
AVAR,AS5,1
AVBL,AS5,2
DB3,AS5,1
AS5,AS5,3
VA8,AS5,3
HSNR,AS5,2
AVAR,AS6,2
DB4,AS6,2
VA9,AS6,5
VA10,AS6,3
AVAL,AS7,6
AVAR,AS7,6
DB5,AS7,3
VA9,AS7,3
VA10,AS7,6
VA11,AS7,2
AVAL,AS8,6
AVAR,AS8,10
DB5,AS8,2
DB6,AS8,2
VA11,AS8,10
VA12,AS8,2
AVAL,AS9,11
AVAR,AS9,10
DB6,AS9,1
VA11,AS9,1
VA12,AS9,8
AVFL,AS10,1
AVAL,AS10,5
AVBL,AS10,2
AVBR,AS10,1
AVDL,AS10,1
AVDR,AS10,2
DB7,AS10,2
VA12,AS10,6
PHBL,AS11,1
AVAL,AS11,8
AVAR,AS11,10
AVDL,AS11,4
AVDR,AS11,3
DA9,AS11,1
DB7,AS11,2
VA12,AS11,6
LUAR,PDB,2
FLPL,DD1,6
AVHL,DD1,1
AVL,DD1,4
PVNL,DD1,5
PVQR,DD1,1
RID,DD1,3
SAAVL,DD1,1
DA1,DD1,12
DA2,DD1,7
DB1,DD1,31
DB2,DD1,3
AS1,DD1,2
AS2,DD1,3
AS4,DD1,2
VA1,DD1,12
VA2,DD1,20
VA3,DD1,18
VB1,DD1,1
VB2,DD1,30
VD1,DD1,2
VD2,DD1,1
VD3,DD1,6
VC1,DD1,6
VC2,DD1,6
VC3,DD1,1
PVNR,DD2,1
PVPR,DD2,1
RID,DD2,2
DA3,DD2,3
DA4,DD2,4
DB2,DD2,16
DB3,DD2,3
AS4,DD2,4
VA3,DD2,10
VA4,DD2,17
VA5,DD2,6
VB2,DD2,1
VB3,DD2,36
VB4,DD2,7
VC1,DD2,8
VC2,DD2,4
VC3,DD2,3
DA5,DD3,12
DA6,DD3,7
DB3,DD3,14
DB4,DD3,9
VA5,DD3,17
VA6,DD3,21
VA7,DD3,3
VB4,DD3,13
VB5,DD3,34
DA7,DD4,3
DA8,DD4,4
DB4,DD4,2
VA7,DD4,17
VA8,DD4,9
VA9,DD4,6
VB6,DD4,32
PVDL,DD5,3
DA8,DD5,4
DB3,DD5,14
DB4,DD5,9
VA8,DD5,9
VA9,DD5,6
VA10,DD5,9
VB7,DD5,29
VB8,DD5,10
VB9,DD5,10
AVL,DD6,1
DVB,DD6,10
PVQL,DD6,1
PVQR,DD6,2
DA9,DD6,4
PDA,DD6,3
DB4,DD6,2
AS11,DD6,6
PDB,DD6,2
VA9,DD6,6
VA10,DD6,9
VA11,DD6,19
VA12,DD6,2
VB8,DD6,19
VB9,DD6,19
VB10,DD6,19
VB11,DD6,19
VD11,DD6,2
VD12,DD6,2
VD13,DD6,3
VC6,DD6,2
FLPL,VA1,5
AVAL,VA1,2
AVEL,VA1,12
AVER,VA1,5
SAAVL,VA1,1
VA2,VA1,2
VB1,VA1,7
VD1,VA1,8
AVM,VA2,1
AVFR,VA2,1
DVA,VA2,2
AVAL,VA2,8
AVAR,VA2,5
AVBL,VA2,3
AVDR,VA2,1
AVER,VA2,4
SAAVL,VA2,2
VB1,VA2,2
VB2,VA2,5
VD2,VA2,12
AVAL,VA3,6
AVAR,VA3,6
AVBR,VA3,3
AVDL,VA3,3
AVDR,VA3,2
AVEL,VA3,1
AVER,VA3,1
SAAVL,VA3,2
VA2,VA3,2
VB1,VA3,2
VB2,VA3,11
VD3,VA3,4
AVAL,VA4,7
AVAR,VA4,6
AVBR,VA4,2
AVER,VA4,2
SAAVL,VA4,2
VA3,VA4,2
VB1,VA4,2
VB3,VA4,10
VB4,VA4,1
VD4,VA4,1
AVAL,VA5,7
AVAR,VA5,2
AVDL,VA5,1
AVDR,VA5,3
VA6,VA5,2
VB3,VA5,1
VB4,VA5,1
VD5,VA5,2
AVG,VA6,1
DVA,VA6,1
PVNR,VA6,1
AVAL,VA6,8
AVAR,VA6,9
VA5,VA6,2
VB5,VA6,2
VD5,VA6,1
VD6,VA6,3
HSNR,VA6,2
AVAL,VA7,7
AVAR,VA7,7
VB6,VA7,3
VD7,VA7,2
DVA,VA8,1
AVAL,VA8,7
AVAR,VA8,7
VB6,VA8,2
VD8,VA8,2
PVDR,VA9,2
AVAL,VA9,7
AVAR,VA9,7
VB7,VA9,1
VD8,VA9,1
VD9,VA9,3
AVAL,VA10,9
AVAR,VA10,4
AVBL,VA10,1
AVDL,VA10,2
VB7,VA10,1
VD10,VA10,2
AVG,VA11,1
PVNR,VA11,1
PVCL,VA11,1
AVAL,VA11,6
AVAR,VA11,13
AVDR,VA11,1
VA12,VA11,4
VB8,VA11,2
VB9,VA11,2
VB10,VA11,3
VD11,VA11,2
VD12,VA11,3
PVDR,VA12,3
PHBL,VA12,5
PHBR,VA12,1
PHCL,VA12,6
PHCR,VA12,8
DVA,VA12,1
PVNL,VA12,1
PVWR,VA12,1
AVAL,VA12,5
AVDL,VA12,1
DA9,VA12,1
VB11,VA12,5
VD12,VA12,13
VD13,VA12,11
FLPR,VB1,1
ADEL,VB1,2
AIBR,VB1,3
RICR,VB1,7
AVFL,VB1,2
DVA,VB1,1
RIML,VB1,8
RIMR,VB1,2
SMDVR,VB1,1
VA2,VB1,1
VD1,VB1,5
VD5,VB1,1
AIZL,VB2,1
AVFL,VB2,2
AVBL,VB2,3
SAAVL,VB2,1
DD1,VB2,1
VA2,VB2,1
VA3,VB2,1
VD2,VB2,4
VD3,VB2,2
VC3,VB2,1
AVM,VB3,1
PVR,VB3,2
PVCR,VB3,1
VA3,VB3,3
VA4,VB3,8
VD3,VB3,1
VD4,VB3,2
PVCL,VB4,3
PVCR,VB4,1
VA4,VB4,1
VA5,VB4,1
VA6,VB4,1
VD5,VB4,2
VC3,VB4,1
PVDR,VB5,1
VA6,VB5,7
VB4,VB5,1
VD6,VB5,1
PVDR,VB6,4
PVCL,VB6,2
PVCR,VB6,4
VA7,VB6,1
VA8,VB6,1
VD7,VB6,2
VA9,VB7,1
VD7,VB7,1
VD8,VB7,2
VA9,VB8,1
VA10,VB8,1
VD9,VB8,2
VA10,VB9,1
VD10,VB9,1
VA11,VB10,6
VD11,VB10,1
DVA,VB11,2
PVCL,VB11,1
PVCR,VB11,3
VA12,VB11,4
VD12,VB11,1
AVHL,VD1,1
PVQR,VD1,1
SAAVL,VD1,4
AS1,VD1,20
VA1,VD1,3
VA2,VD1,1
VB1,VD1,4
VC1,VD1,5
VC2,VD1,2
VC3,VD1,2
AVEL,VD2,1
SAAVL,VD2,2
DA1,VD2,4
DA2,VD2,17
DB1,VD2,24
AS2,VD2,21
DD1,VD2,1
VA2,VD2,27
VA3,VD2,3
VB1,VD2,2
VB2,VD2,14
VC1,VD2,1
VC2,VD2,3
VC3,VD2,1
PVNR,VD3,3
AVBR,VD3,2
AVEL,VD3,1
DA2,VD3,11
DA3,VD3,43
DB1,VD3,2
DB2,VD3,33
AS3,VD3,23
DD2,VD3,1
VA3,VD3,11
VB2,VD3,4
VB3,VD3,4
VC1,VD3,2
VC3,VD3,2
PVNR,VD4,6
DA3,VD4,13
DA4,VD4,11
DA6,VD4,3
DB2,VD4,15
DB3,VD4,9
DB5,VD4,3
AS4,VD4,21
DD2,VD4,1
VA4,VD4,8
VB3,VD4,6
VB4,VD4,1
VC1,VD4,4
VC2,VD4,5
VC3,VD4,3
RID,VD5,1
DA4,VD5,21
DA5,VD5,1
DA6,VD5,3
DB3,VD5,24
DB5,VD5,3
AS5,VD5,12
VA5,VD5,9
VA6,VD5,3
VB4,VD5,3
VC1,VD5,4
VC2,VD5,3
VC3,VD5,3
PVNR,VD6,1
DA5,VD6,22
DA6,VD6,13
DB3,VD6,4
DB4,VD6,14
DB5,VD6,13
AS6,VD6,20
VA6,VD6,6
VA7,VD6,2
VB5,VD6,10
VB6,VD6,1
VC1,VD6,1
VC2,VD6,2
VC3,VD6,3
PVNR,VD7,1
DA6,VD7,13
DA7,VD7,10
DB5,VD7,13
DB6,VD7,10
AS7,VD7,20
VA7,VD7,13
VA8,VD7,2
VB6,VD7,22
VC3,VD7,6
DA7,VD8,12
DA8,VD8,5
DB6,VD8,12
DB7,VD8,5
AS8,VD8,20
VA8,VD8,3
VB7,VD8,5
DVC,VD9,2
DA7,VD9,10
DA8,VD9,5
DA9,VD9,5
DB6,VD9,10
DB7,VD9,5
AS9,VD9,20
VA8,VD9,3
VA9,VD9,2
VB7,VD9,6
VB8,VD9,5
PVDL,VD10,3
DA8,VD10,7
DA9,VD10,5
DB7,VD10,7
AS10,VD10,10
VA9,VD10,3
VA10,VD10,2
VB8,VD10,6
VB9,VD10,5
DA8,VD11,5
DA9,VD11,11
PDA,VD11,10
DB7,VD11,5
AS10,VD11,10
VA9,VD11,3
VA10,VD11,3
VA11,VD11,5
VB9,VD11,6
VB10,VD11,7
VC6,VD11,5
AVL,VD12,3
PVNL,VD12,1
PVWL,VD12,1
DA8,VD12,5
DA9,VD12,11
PDA,VD12,12
DB7,VD12,5
AS11,VD12,20
PDB,VD12,10
VA10,VD12,3
VA11,VD12,3
VA12,VD12,7
VB10,VD12,6
VB11,VD12,2
VD13,VD12,1
VC6,VD12,3
DVB,VD13,1
PVNR,VD13,2
DA8,VD13,5
DA9,VD13,1
PDA,VD13,10
DB7,VD13,5
AS11,VD13,4
PDB,VD13,10
VA12,VD13,12
VB11,VD13,22
ASHL,HSNL,2
ASHR,HSNL,4
ASJL,HSNL,1
ASKR,HSNL,1
AWBL,HSNL,1
AWBR,HSNL,2
AIMR,HSNL,3
BDUL,HSNL,3
RIFR,HSNL,2
RIR,HSNL,1
AVFL,HSNL,2
AVFR,HSNL,4
PVQL,HSNL,3
HSNL,HSNL,1
HSNR,HSNL,1
ASHR,HSNR,5
ASJL,HSNR,1
ASJR,HSNR,1
AWBR,HSNR,2
URXL,HSNR,1
AIYL,HSNR,1
AIMR,HSNR,3
BDUR,HSNR,8
RIFR,HSNR,3
AVFL,HSNR,3
AVFR,HSNR,3
AVL,HSNR,2
PVNR,HSNR,1
PVPR,HSNR,2
PVQL,HSNR,6
AVBR,HSNR,1
HSNL,HSNR,5
VC3,HSNR,1
AVFL,VC1,1
AVG,VC1,2
AVL,VC1,2
VC2,VC1,2
VC3,VC1,4
AVL,VC2,2
PVNR,VC2,1
PVQR,VC2,1
VB2,VC2,1
HSNR,VC2,4
VC1,VC2,4
VC3,VC2,2
AVBL,VC3,3
VC1,VC3,2
VC2,VC3,3
VC4,VC3,1
HSNR,VC5,1
AVL,VC6,1
